Vertices,Avg Odd extending Time,Avg Analysis Time,Time of computation
10,0.014,0.014,22_03_2026_18h5107
10,0.014,0.015,22_03_2026_18h5107
11,0.007,0.019,22_03_2026_18h5107
11,0.007,0.021,22_03_2026_18h5107
12,0.012,0.037,22_03_2026_18h5107
12,0.012,0.041,22_03_2026_18h5107
13,0.026,0.043,22_03_2026_18h5107
13,0.026,0.051,22_03_2026_18h5107
14,0.023,0.059,22_03_2026_18h5107
14,0.023,0.065,22_03_2026_18h5107
15,0.027,0.081,22_03_2026_18h5107
15,0.027,0.091,22_03_2026_18h5107
16,0.031,0.1,22_03_2026_18h5107
16,0.031,0.11,22_03_2026_18h5107
17,0.056,0.138,22_03_2026_18h5107
17,0.056,0.157,22_03_2026_18h5107
18,0.058,0.158,22_03_2026_18h5107
18,0.058,0.178,22_03_2026_18h5107
19,0.069,0.236,22_03_2026_18h5107
19,0.069,0.262,22_03_2026_18h5107
20,0.078,0.291,22_03_2026_18h5107
20,0.078,0.323,22_03_2026_18h5107
50,3.958,43.14,22_03_2026_18h52_12
50,3.958,70.924,22_03_2026_18h52_12
51,4.511,37.444,22_03_2026_18h52_12
51,4.511,55.688,22_03_2026_18h52_12
30,0.69,1.563,23_03_2026_09h26_50
30,0.69,1.725,23_03_2026_09h26_50
31,0.378,2.16,23_03_2026_09h26_50
31,0.378,2.647,23_03_2026_09h26_50
32,0.573,2.651,23_03_2026_09h26_50
32,0.573,2.962,23_03_2026_09h26_50
33,0.521,2.601,23_03_2026_09h26_50
33,0.521,2.905,23_03_2026_09h26_50
20,0.079,0.002,23_03_2026_10h36_01
21,0.059,0.001,23_03_2026_10h36_01
22,0.16,0.001,23_03_2026_10h36_01
23,0.133,0.001,23_03_2026_10h36_01
24,0.201,0.002,23_03_2026_10h36_01
25,0.157,0.002,23_03_2026_10h36_01
26,0.232,0.003,23_03_2026_10h36_01
27,0.304,0.002,23_03_2026_10h36_01
28,0.314,0.002,23_03_2026_10h36_01
29,0.336,0.002,23_03_2026_10h36_01
30,0.322,0.002,23_03_2026_10h36_01
31,0.465,0.003,23_03_2026_10h36_01
32,0.543,0.002,23_03_2026_10h36_01
33,0.425,0.002,23_03_2026_10h36_01
34,0.749,0.003,23_03_2026_10h36_01
35,0.924,0.003,23_03_2026_10h36_01
36,0.982,0.004,23_03_2026_10h36_01
37,0.825,0.003,23_03_2026_10h36_01
38,1.239,0.003,23_03_2026_10h36_01
39,0.793,994.161,23_03_2026_10h36_01
40,1.378,0.005,23_03_2026_10h36_01
100,73.641,0.03,23_03_2026_10h56_31
101,106.834,0.07,23_03_2026_10h56_31
102,91.826,0.035,23_03_2026_10h56_31
50,0.0,0.0,23_03_2026_12h13_40
50,0.0,0.0,23_03_2026_12h13_40
50,0.0,0.0,23_03_2026_12h13_40
50,0.0,0.0,23_03_2026_12h13_40
50,0.0,0.0,23_03_2026_12h13_40
50,0.0,0.0,23_03_2026_12h13_40
50,0.489,21.507,23_03_2026_12h13_40
50,0.423,222.645,23_03_2026_12h13_40
50,0.436,222.471,23_03_2026_12h13_40
50,0.525,222.465,23_03_2026_12h13_40
